Comment,comment_cleaned,label
"​@aegis538cuman kembali lagi jika semua orang menjadi kaya karena menjalankan nya dengan baik dan benar semua bakalan hancur selama perlahan karena miskin menengah dan kaya sudah terstruktur jika tidak ada itu ya tinggal tunggu saja.  Gua pikir lu udah dapat titik terang cuman kalo belum paham banget dengan kata kata gua bisa lu screenshot atau lu salin semua komenan gua dan lu ajak diskusi chat gpt tapi  chat gpt nya yg berbayar jangan yg gratis, bukan merendahkan tapi gua pikir sudah cukup berdebat dan berdiskusi positif seperti ini jika di lanjut akan ada perdebatan lain yg bukan gua bahas, salam respect 😊",aaegis538cuman kembali lagi jika semua orang menjadi kaya karena menjalankan nya dengan baik dan benar semua bakalan hancur selama perlahan karena miskin menengah dan kaya sudah terstruktur jika tidak ada itu ya tinggal tunggu saja gua pikir lu udah dapat titik terang cuman kalo belum paham banget dengan kata kata gua bisa lu screenshot atau lu salin semua komenan gua dan lu ajak diskusi chat gpt tapi chat gpt nya yg berbayar jangan yg gratis bukan merendahkan tapi gua pikir sudah cukup berdebat dan berdiskusi positif seperti ini jika di lanjut akan ada perdebatan lain yg bukan gua bahas salam respect,0
Motivator dari dulu cuma omdo doank tanpa melihat POV😆,motivator dari dulu cuma omdo doank tanpa melihat pov,0
"​@Agung-b5lminimnya support pemerinrah, kurangnya akses pendidikan dan literasi, lapangan pekerjaan, ketergantungan bansos dan subsidi",aagung b5lminimnya support pemerinrah kurangnya akses pendidikan dan literasi lapangan pekerjaan ketergantungan bansos dan subsidi,0
​@drowningthe3rd6gua sange liat si irul,adrowningthe3rd6gua sange liat si irul,0
"intinya, mulut Timothy Ronald itu busuk, jgn dipercaya",intinya mulut timothy ronald itu busuk jgn dipercaya,0
"@ezi_qurnia NAH, diangkat derajatnya malah sombong kan kocak",aezi qurnia nah diangkat derajatnya malah sombong kan kocak,0
https://youtu.be/JDcRwhM6aAA?si=Vuv2Xtk0HBODZJtf,https youtu be jdcrwhm6aaa si vuv2xtkohbodzjtf,0
"​@ezi_qurniatrus kok lu belum masuk ke dalam kategori 9 naga bang? Berarti lu blum belajar dari pengalaman lu sebelumnya tapi berani ngasih suara kaya gitu buat mereka yang benar benar susah,masih beruntung bisa sekolah seandainya lu dilahirin dikeluarga kaya t4i lu skrg masih bisa megang hp?",aezi qurniatrus kok lu belum masuk ke dalam kategori 9 naga bang berarti lu blum belajar dari pengalaman lu sebelumnya tapi berani ngasih suara kaya gitu buat mereka yang benar benar susah masih beruntung bisa sekolah seandainya lu dilahirin dikeluarga kaya t4i lu skrg masih bisa megang hp,0
"@PangeranTempest no, totally different gua gapernah blg orang miskin pemalas, gua gapernah bilang orang miskin bodoh. gua dari keluarga menengah yang sebenarnya jauh lebih sulit kondisinya dari si miskin. why? gaada yang mau bantu kaum menengah. orang miskin masih ada.",apangerantempest no totally different gua gapernah blg orang miskin pemalas gua gapernah bilang orang miskin bodoh gua dari keluarga menengah yang sebenarnya jauh lebih sulit kondisinya dari si miskin why gaada yang mau bantu kaum menengah orang miskin masih ada,0
"​@Agung-b5l bagi orang islam yang percaya rejeki itu itu adalah takdir dari Tuhan. Ya memang ada orang yang di takdirin jadi miskin meski udah berusaha mati mati an. Tapi sebagai gantinya kaya di surgaNya nanti.. Jadi Miskin atau kaya. Yang penting semua sudah di usahakan semaksimal munkin.. jadi kalau udah usaha mati matian tetap miskin. Ya jangan salahin pola pikirnya. Karna keadaan setiap orang berbeda beda. Harusnya bisa tapi gak bisa,",aagung b5l bagi orang islam yang percaya rejeki itu itu adalah takdir dari tuhan ya memang ada orang yang di takdirin jadi miskin meski udah berusaha mati mati an tapi sebagai gantinya kaya di surganya nanti jadi miskin atau kaya yang penting semua sudah di usahakan semaksimal munkin jadi kalau udah usaha mati matian tetap miskin ya jangan salahin pola pikirnya karna keadaan setiap orang berbeda beda harusnya bisa tapi gak bisa,0
😊Makanya saya nabung dikit dikit..  Gaji saya karyawan PT swasta tembus 17-18 jt/bulan saya pake buat nabung emas buat masa depan,makanya saya nabung dikit dikit gaji saya karyawan pt swasta tembus 17 18 jt bulan saya pake buat nabung emas buat masa depan,0
@caroqblade3532 udah gagal jadi penjudi pula😂,acaroqblade3532 udah gagal jadi penjudi pula,0
​@SekarangmnbhgbghPT apa itu pak ?,asekarangmnbhgbghpt apa itu pak,0
Mahkota mu king 👑,mahkota mu king,0
TR  Memandang Cuman dr 1 Sisi Yaitu  Perspektif  dia  aja Ga Melihat Banyak hal ..  Dia Melihat Pandangan Dia Yang Benar Benar  dalam  Versi  Dia Seolah Adalah  Benar dalam Versi Umum ..,tr memandang cuman dr 1 sisi yaitu perspektif dia aja ga melihat banyak hal dia melihat pandangan dia yang benar benar dalam versi dia seolah adalah benar dalam versi umum,0
"Emng ad udh miskin mbok maen cewek anak istri d telntarin beli kopi beli rokok bisa ,tetanggaku sndri gitu,hdehhh,😮😮😮😮😮😮😮😢😢",emng ad udh miskin mbok maen cewek anak istri d telntarin beli kopi beli rokok bisa tetanggaku sndri gitu hdehhh,0
"ngomong ngasal,",ngomong ngasal,0
Mostly usaha bangkrut 90% penyumbang kemiskinan...orang Indonesia itu pekerja keras loh dibanding negara lain.. cuma yaa kehidupan itu kompleks..ada yang kaya karena hal sepele..ada yang kismin karena hal besar itu juga banyak..,mostly usaha bangkrut 9o penyumbang kemiskinan orang indonesia itu pekerja keras loh dibanding negara lain cuma yaa kehidupan itu kompleks ada yang kaya karena hal sepele ada yang kismin karena hal besar itu juga banyak,0
​@royhidayat-v8zaokwoakwoa riil org kebanyakan nnton timoti jdi gitu pola pikir nya... Ga main btc = kismin goblo..padahal org kaya sebelum main btc atau saham2 juga banyak tapi diam2 saja 😂,aroyhidayat v8zaokwoakwoa riil org kebanyakan nnton timoti jdi gitu pola pikir nya ga main btc kismin goblo padahal org kaya sebelum main btc atau saham2 juga banyak tapi diam2 saja,0
"Entar dijawab sama si timoty ronald ""Itu karna mindset loe miskin"" 😂😂😂😂..",entar dijawab sama si timoty ronald itu karna mindset loe miskin,0
Bantu like n subscribe gaes😂,bantu like n subscribe gaes,0
Lah kok lu tidur siang? Lu kira lu bayi???,lah kok lu tidur siang lu kira lu bayi,0
Sekarang lagi mampir di penjara,sekarang lagi mampir di penjara,0
​@HusainiFirly-r8d emng knp bg klo anak mami😂,ahusainifirly r8d emng knp bg klo anak mami,0
​@PangeranTempestkok lu juga miskin,apangerantempestkok lu juga miskin,0
"banget betul , dan selalu inget ada langit diatas awan , eh selalu ada langit diatas langit",banget betul dan selalu inget ada langit diatas awan eh selalu ada langit diatas langit,0
Lah si Timothy kaya karna nipu klienny  sekarang 😂.. Mudah2an penjara tuh orang kaya dony salamanan dan Indta kenz 😂,lah si timothy kaya karna nipu klienny sekarang mudah2an penjara tuh orang kaya dony salamanan dan indta kenz,0
Balik lagi kesini gegara timoty,balik lagi kesini gegara timoty,0
bener wkwk,bener wkwk,0
😂,,0
1:28  scene paling natural 😂,1 28 scene paling natural,0
"gilaa, emang channel ini seru bgt🎉🎉🎉🎉",gilaa emang channel ini seru bgt,0
Tolol banget anjir contoh orang yang kenal Timothy karena crypto,tolol banget anjir contoh orang yang kenal timothy karena crypto,0
Taik banget wkwkwk 😂😂😂,taik banget wkwkwk,0
🔥 PuIauwin 🔥 no tipu tipu,puiauwin no tipu tipu,1
🔥 PuIauwin 🔥 gampang Menang,puiauwin gampang menang,1
🌴P U L A U W I N | MUDAH WIN,pulauwini mudah win,1
🌴P U L A U W I N | MUDAH WIN,pulauwini mudah win,1
🌴P U L A U W I N | MUDAH WIN,pulauwini mudah win,1
🌴P U L A U W I N | MUDAH WIN,pulauwini mudah win,1
🌴P U L A U W I N | MUDAH WIN,pulauwini mudah win,1
sejam,sejam,0
🌴P U L A U W I N | MUDAH WIN,pulauwini mudah win,1
🌴P U L A U W I N | MUDAH WIN,pulauwini mudah win,1
🌴P U L A U W I N | MUDAH WIN,pulauwini mudah win,1
IRUL 😭😭😭,irul,0
🌴P U L A U W I N | MUDAH WIN,pulauwini mudah win,1
"Sekali buka 🄿🅄🄻🄰🅄🅆🄸🄽, lupa waktu.",sekali buka pulauwin lupa waktu,1
Gak tahu harus ke mana? 𝗣𝗨𝗟𝗔𝗨𝗪𝗜𝗡 jawabannya.,gak tahu harus ke mana pulauwin jawabannya,1
Mau kabur sebentar? Ya ke 𝗣𝗨𝗟𝗔𝗨𝗪𝗜𝗡.,mau kabur sebentar ya ke pulauwin,1
"TAPI TIMOTHY ADA BENER NYA BANG,DARI PADA RYU KINTARO",tapi timothy ada bener nya bang dari pada ryu kintaro,0
Jir durasi nya bikin sedih😢,jir durasi nya bikin sedih,0
Wkwkwkwkwkwkwkwkkwwkwk,wkwkwkwkwkwkwkwkkwwkwk,0
terus sampe masuk 🤨,terus sampe masuk,0
Ketika ngomong langsung depan muka,ketika ngomong langsung depan muka,0
Gak perlu banyak alasan buat balik ke 𝘗𝘜𝘓𝘈𝘜𝘞𝘐𝘕.,gak perlu banyak alasan buat balik ke pulauwin,1
Sering senyum sendiri gara-gara 🅟🅤🅛🅐🅤🅦🅘🅝.,sering senyum sendiri gara gara pulauwin,1
Irul lawak 😂😂,irul lawak,0
Kocak 😂,kocak,0
awas izz kekayaan lu dibanding bandingi,awas izz kekayaan lu dibanding bandingi,0
"""blm pernh ngerasain susah,ga usah sok2 an jadi motivator""",blm pernh ngerasain susah ga usah sok2 an jadi motivator,0
Emng konnnnnttt bgt yaa wkwkkwkw,emng konnnnnttt bgt yaa wkwkkwkw,0
Engga masalahnya ini ngomongin siapa bang? kalo bang timo aku liat dia kecil juga makan indomi ko tiap hari,engga masalahnya ini ngomongin siapa bang kalo bang timo aku liat dia kecil juga makan indomi ko tiap hari,0
lu yakin mkn Indomi??😂​@kyurad4831,lu yakin mkn indomi akyurad4831,0
@kyurad4831 bukannya daging wagyu ya tiap hari?,akyurad4831 bukannya daging wagyu ya tiap hari,0
​@paijogaming-p3u lu makan kecoa kah tiap hari?,apaijogaming p3u lu makan kecoa kah tiap hari,0
"@paijogaming-p3umasih smp bisa import, punya orang dalam kah beliau di chin* sana sama di bea cukai 🤣🫢🗿",apaijogaming p3umasih smp bisa import punya orang dalam kah beliau di chin sana sama di bea cukai,0
​@kyurad4831 bro malah ngilang,akyurad4831 bro malah ngilang,0
"​@kyurad4831 temen gw bapaknya kaya, dri kecil makan indomie 😁",akyurad4831 temen gw bapaknya kaya dri kecil makan indomie,0
Capek pikiran? Coba selipin waktu buat P 𝖀 L 𝖠 𝖀 W 𝖨 𝖭.,capek pikiran coba selipin waktu buat pulauwin,1
"Tiap buka 𝗣𝗨𝗟𝗔𝗨𝗪𝗜𝗡, pikiran lebih enteng.",tiap buka pulauwin pikiran lebih enteng,1
"Gue gak sibuk, cuma lagi mantau 𝑷𝑼𝑳𝑨𝑼𝑾𝑰𝑵.",gue gak sibuk cuma lagi mantau pulauwin,1
Bang parodiin motivator bocil perintis 😂,bang parodiin motivator bocil perintis,0
Hari jelek bisa jadi enak gara-gara ͟PU͟͟L͟͟A͟͟U͟͟W͟͟I͟͟N͟͟?,hari jelek bisa jadi enak gara gara pulauwin,1
Mood booster gue? Buka 🅿︎🆄🅻🅰︎🆄🆆🅸🅽︎ bentar.,mood booster gue buka pulauwin bentar,1
"Jeda sebentar, mampir ke 𝘗𝘜𝘓𝘈𝘜𝘞𝘐𝘕 dulu.",jeda sebentar mampir ke pulauwin dulu,1
FOYA-FOYA juga seru banget gara-gara PuIauwin,foya foya juga seru banget gara gara puiauwin,1
1:15 😅,1 15,0
Dikit amat durasi,dikit amat durasi,0
Miskin giblok ? Coba cari tahu anak pedangamg miskin ada lulus menjadi dokter di kampus trnama dan sekarang dia udah lulus. Satu cowok satu cewek dari 2 keluarga berbeda dan disebut miskin,miskin giblok coba cari tahu anak pedangamg miskin ada lulus menjadi dokter di kampus trnama dan sekarang dia udah lulus satu cowok satu cewek dari 2 keluarga berbeda dan disebut miskin,0
00:59  P U L A U W I N  udah kayak temen curhat,oo 59 pulauwin udah kayak temen curhat,1
02:33  P U L A U W I N  bikin lupa tadi kenapa kesel,o2 33 pulauwin bikin lupa tadi kenapa kesel,1
apalagi ini 07:01 Ｐ ＵＬ Ａ Ｕ W I N ⚡️,apalagi ini o7 o1 p ul auwin,0
yaelah ini lagi 04:20 P U L A U W I N muncul,yaelah ini lagi o4 2o pulauwin muncul,1
06:30 P U L A U W I N bahaya buat orang ketagihan,o6 3o pulauwin bahaya buat orang ketagihan,1
Gw ga akan pernah ngatain orang miskin goblok tapi pengikut Timothy Ronald emang jelas goblok sih,gw ga akan pernah ngatain orang miskin goblok tapi pengikut timothy ronald emang jelas goblok sih,0
Timothy Kontol,timothy kontol,0
awas bg si bit coin g terima 😂,awas bg si bit coin g terima,0
Tumben nih 😂,tumben nih,0
Ngisi waktu kosong pun enaknya sambil lihat konten ✧𝙋𝙐𝙇𝘼𝙐𝙒𝙄𝙉✧.,ngisi waktu kosong pun enaknya sambil lihat konten pulauwin,1
"Lucunya, semua orang ngomongin ꧁PULAUWIN꧂ tapi gak satu pun yang bisa ngejelasin.",lucunya semua orang ngomongin pulauwin tapi gak satu pun yang bisa ngejelasin,1
04:44  P U L A U W I N  bikin hidup gak seserius itu,o4 44 pulauwin bikin hidup gak seserius itu,1
Pedang ketemu pedang 😂😂😂,pedang ketemu pedang,0
"Pemikiran orang miskin dengan mindset banyak anak banyak rezeki itu biar nanti anak-anaknya dah gedek bisa bantu mereka cari uang, biayain hidup mereka sekeluarga. Jadi semakin banyak anak yg mereka bikin semakin banyak juga nanti yg bantu mereka cari duit😅",pemikiran orang miskin dengan mindset banyak anak banyak rezeki itu biar nanti anak anaknya dah gedek bisa bantu mereka cari uang biayain hidup mereka sekeluarga jadi semakin banyak anak yg mereka bikin semakin banyak juga nanti yg bantu mereka cari duit,0
"Bro, ""banyak anak banyak rezeki itu cuma pengalihan dari orang miskin aja"". Aslinyamah cuma mau melakukan hubungan suami istri, udah ga tahan. Cuma g mikirin dampaknya kalau hamil gimana 😮  Padahal kalau mau bersenang-senang ya tinggal pakai kondom / Azl aja.   Bersenang-senang ya bersenang-senang saja lakukan kapanpun disaat saling mau, gamasalah selagi ga 🤰🏻 🤰🏻 🤰🏻 dan nyusahin.  Hal simpel kaya gini aja ko pada banyak yang ga mikir ya 😮",bro banyak anak banyak rezeki itu cuma pengalihan dari orang miskin aja aslinyamah cuma mau melakukan hubungan suami istri udah ga tahan cuma g mikirin dampaknya kalau hamil gimana padahal kalau mau bersenang senang ya tinggal pakai kondom azl aja bersenang senang ya bersenang senang saja lakukan kapanpun disaat saling mau gamasalah selagi ga dan nyusahin hal simpel kaya gini aja ko pada banyak yang ga mikir ya,0
"Btw, teman aku orang tuanya kek tai.  Orang tuanya pengangguran, selingkuh, akhirnya cerai, nikah lagi, sama yang pengangguran lagi.  Teman aku, Anak perempuan masih SMA, disuruh kerja buat nafkahi keluarga termasuk bapaknya.  Bapaknya minta minta, kalau ga dikasih dibilang ""udah berani ya sekarang, yasudah gaudah berhubungan sama ayah lagi. Kamu udah bisa mandiri, gaperlu bantuan ayah lagi"". Lah, yang minta bantuan siapa?? Dia gapernah minta uang ke ayahnya yang pengangguran. Emang ayahnya bantu apaan.   Padahal posisinya belum gajian, jadi wajar belum ngasih.  Pernah ketemu ayahnya saat makan diluar, ayahnya bilang "" ternyata kalau diluar kamu bisa makan enak ya ngeluarin uang banyak, sedangkan kamu jarang kasih uang ke ayah""  Kalau mau makan, dia cari ke aku buat minta makan. Aku yang traktir, kasih makan. Dia juga bisa berterima kasih, suka traktir aku dari hasil kerjanya.  Dia itu ga suka pulang kerumah ketemu bapaknya, jadi dia suka dateng ke tempat saja (cowok) buat numpang tidur. Untuk orang yang belum terbiasa, ini mungkin aneh, bisa bikin prasangka buruk, cewek numpang tidur ditempat cowok, emang menurut nya orang yang paling dekat kali.  Bapaknya parah banget, kalau marah marah dia ga pulang, nanti dia dicoret dari KK.  Dia orangnya tau kalau dia sendiri lagi kesusahan, jadi ga malu malu minta apapun aku aku. Biasanya kan orang itu Ga enakan takut, ngerepotin atau apalah. Bagus sih, jadi ga canggung juga. Jadi, apapun yang dia lakukan saat sama aku, anggap saja hal wajar. Kasian banget.  Teman aku ini pinter, akhirnya dia masuk kuliah lewat beasiswa. Karena dapat dana bantuan. Dia akhirnya pisah rumah lah dengan ayahnya. Bener bener gaada support kuliahnya. Dia juga akhirnya udah berani nolak buat ngasih uang ke ortunya, karena udah beda tempat tinggal   Hal yang bikin gedeg, bapaknya ini malah ""BIKIN ANAK LAGI"" udah tau nganggur.   Tau teman aku punya pegangan uang, bapak jahannam ini malah minta uang ke teman aku ""BUAT BELI SUSU"". Sekelarga sampe paman pamannya juga kaya gitu.  BTW, teman aku ini pacaran dengan yang orang yang 7 tahun lebih tua darinya. Pacarnya dah kerja, jadi dia selalu dapat uang jajan tiap bulan darinya.  Pinter juga nyari cowoknya, membantu sekali dengannya saat itu.",btw teman aku orang tuanya kek tai orang tuanya pengangguran selingkuh akhirnya cerai nikah lagi sama yang pengangguran lagi teman aku anak perempuan masih sma disuruh kerja buat nafkahi keluarga termasuk bapaknya bapaknya minta minta kalau ga dikasih dibilang udah berani ya sekarang yasudah gaudah berhubungan sama ayah lagi kamu udah bisa mandiri gaperlu bantuan ayah lagi lah yang minta bantuan siapa dia gapernah minta uang ke ayahnya yang pengangguran emang ayahnya bantu apaan padahal posisinya belum gajian jadi wajar belum ngasih pernah ketemu ayahnya saat makan diluar ayahnya bilang ternyata kalau diluar kamu bisa makan enak ya ngeluarin uang banyak sedangkan kamu jarang kasih uang ke ayah kalau mau makan dia cari ke aku buat minta makan aku yang traktir kasih makan dia juga bisa berterima kasih suka traktir aku dari hasil kerjanya dia itu ga suka pulang kerumah ketemu bapaknya jadi dia suka dateng ke tempat saja cowok buat numpang tidur untuk orang yang belum terbiasa ini mungkin aneh bisa bikin prasangka buruk cewek numpang tidur ditempat cowok emang menurut nya orang yang paling dekat kali bapaknya parah banget kalau marah marah dia ga pulang nanti dia dicoret dari kk dia orangnya tau kalau dia sendiri lagi kesusahan jadi ga malu malu minta apapun aku aku biasanya kan orang itu ga enakan takut ngerepotin atau apalah bagus sih jadi ga canggung juga jadi apapun yang dia lakukan saat sama aku anggap saja hal wajar kasian banget teman aku ini pinter akhirnya dia masuk kuliah lewat beasiswa karena dapat dana bantuan dia akhirnya pisah rumah lah dengan ayahnya bener bener gaada support kuliahnya dia juga akhirnya udah berani nolak buat ngasih uang ke ortunya karena udah beda tempat tinggal hal yang bikin gedeg bapaknya ini malah bikin anak lagi udah tau nganggur tau teman aku punya pegangan uang bapak jahannam ini malah minta uang ke teman aku buat beli susu sekelarga sampe paman pamannya juga kaya gitu btw teman aku ini pacaran dengan yang orang yang 7 tahun lebih tua darinya pacarnya dah kerja jadi dia selalu dapat uang jajan tiap bulan darinya pinter juga nyari cowoknya membantu sekali dengannya saat itu,0
