Comment,comment_cleaned,label
"Jadi bang, keadilan di negara kita itu emang butuh diperbaiki ya? Karna rata rata yang gua liat yang always bermasalah di negri kita (salah satunya) adalah keadilan, katanya rakyat bebas berpendapat tapi ketika melihat kasus bang Andrie Yunus ini jelas dipertanyakan mengapa bisa begini?",jadi bang keadilan di negara kita itu emang butuh diperbaiki ya karna rata rata yang gua liat yang always bermasalah di negri kita salah satunya adalah keadilan katanya rakyat bebas berpendapat tapi ketika melihat kasus bang andrie yunus ini jelas dipertanyakan mengapa bisa begini,0
atau hijrah / kaburajadulu.... gw udah...,atau hijrah kaburajadulu gw udah,0
"Selalu waspada, warga sipil. Rezim anti kritik sudah mulai menunjukkan cakarnya",selalu waspada warga sipil rezim anti kritik sudah mulai menunjukkan cakarnya,0
"Benar ini, harus tetap waspada saat di jalan jika seringkali mengkritik oknum pemerintahan",benar ini harus tetap waspada saat di jalan jika seringkali mengkritik oknum pemerintahan,0
"Knp itu tugas BAIS 4  anggota TNI ini! GILAAA. YAA RABBI..., 7 turunan di dpn, di blkg 4 biadab dzalim ini sengsarakan²+9",knp itu tugas bais 4 anggota tni inii gilaaa yaa rabbi 7 turunan di dpn di blkg 4 biadab dzalim ini sengsarakan2 9,0
🥀🥀🥀,,0
"berapa sisi wajah mu, prajuritku ? MIRIS 😢",berapa sisi wajah mu prajuritku miris,0
Kami dukung reformasi TNI dan Polri,kami dukung reformasi tni dan polri,0
Ada apa dengan negara ini,ada apa dengan negara ini,0
"Permisi bang mau nanya, yang beasiswa gratis ukt itu udah ada info lanjutannya belum?🙏",permisi bang mau nanya yang beasiswa gratis ukt itu udah ada info lanjutannya belum,0
"Saya pikir rilis pelaku yang di lakukan oleh TNI karena sudah terdesak karena pelakunya sudah diketahui oleh kepolisian, kita tidak tau mulai kapan TNI melakukan penyelidikan? dan pada saat rilis tidak ada bukti ataupun tersangka yang tampilkan di rilis tersebut apa penetapan tersangka hanya bedasarkan pengakuan pelaku saja",saya pikir rilis pelaku yang di lakukan oleh tni karena sudah terdesak karena pelakunya sudah diketahui oleh kepolisian kita tidak tau mulai kapan tni melakukan penyelidikan dan pada saat rilis tidak ada bukti ataupun tersangka yang tampilkan di rilis tersebut apa penetapan tersangka hanya bedasarkan pengakuan pelaku saja,0
Pelaku biar berlebaran dulu. Semoga selepas lebaran danpuspom nggak lupa kasus ini,pelaku biar berlebaran dulu semoga selepas lebaran danpuspom nggak lupa kasus ini,0
"Betullll,,, objective dan cerdas  analisanya...",betullll objective dan cerdas analisanya,0
Terima kasih polisi sudah mengungkap 😊,terima kasih polisi sudah mengungkap,0
"Jangankan Bang Andrie, yang menyiram Pak Novel Baswedan saja pakai air keras saja tak pernah diproses hukum sekalipun terungkap identitas pelakunya.",jangankan bang andrie yang menyiram pak novel baswedan saja pakai air keras saja tak pernah diproses hukum sekalipun terungkap identitas pelakunya,0
Nah ini pamer goblok dimedsos...... 😂😂😂,nah ini pamer goblok dimedsos,0
yah nyoba ngalihin fokus lg nih,yah nyoba ngalihin fokus lg nih,0
"bahkan kasus staff menlu dan mendagri yg di temukan tewss dengan lakban di dalam kamarnya.. kayak nya ini semua pelakunya sama, dengan jalur yg sama",bahkan kasus staff menlu dan mendagri yg di temukan tewss dengan lakban di dalam kamarnya kayak nya ini semua pelakunya sama dengan jalur yg sama,0
"​Fokus ke bang andrie, jangan mengalihkan topik pembicaraan",fokus ke bang andrie jangan mengalihkan topik pembicaraan,0
"Zerrrr 100 M, narasinya kok monoton...😂😂😂😂.. sdmnya kok sama semua...😂😂",zerrrr 1oo m narasinya kok monoton sdmnya kok sama semua,0
"Novel Baswedan tu jg polisi oon,korban TNI ni warga sipil,buzzer murahan lu",novel baswedan tu jg polisi oon korban tni ni warga sipil buzzer murahan lu,0
Narasi warga barak,narasi warga barak,0
​@satria6005 begitu memang cara kerjanya buzzer yaitu berusaha untuk menggiring opini masyarakat,asatria6oo5 begitu memang cara kerjanya buzzer yaitu berusaha untuk menggiring opini masyarakat,0
"belokin terus aja fokusnya malah kasus lain, itu yang like komen ente buzzer semua lagi",belokin terus aja fokusnya malah kasus lain itu yang like komen ente buzzer semua lagi,0
"Itu yang terjadi Agustus tahun lalu para pendemo tidak fokus ke tujuan awal,malah di belokkan ke penjarahan pengrusakan fasilitas umum dan kartor Polisi.memang jahat cara kerja mereka ini",itu yang terjadi agustus tahun lalu para pendemo tidak fokus ke tujuan awal malah di belokkan ke penjarahan pengrusakan fasilitas umum dan kartor polisi memang jahat cara kerja mereka ini,0
dibelokkin mulu si reza titit ini,dibelokkin mulu si reza titit ini,0
jir lah buzzer,jir lah buzzer,0
"Biadab sekali dalangnya,saya pastikn dalangny di neraka selamanya,,dan hidupny tdk bahagia,,krna hukum dunia tdk bsa nyentuh dalangny",biadab sekali dalangnya saya pastikn dalangny di neraka selamanya dan hidupny tdk bahagia krna hukum dunia tdk bsa nyentuh dalangny,0
coklat loreng sama aja,coklat loreng sama aja,0
Beda lol coklat sdh peradilan umum,beda lol coklat sdh peradilan umum,0
"maksudnya sama aja kelakuannya,, banyak oknum yg brengseknya..  LOL",maksudnya sama aja kelakuannya banyak oknum yg brengseknya lol,0
​@elijr-mw2uiLebih brengksek elo lol...... apalagi kalau elo JD aparat.......otak elo yg bodoh tapi sok tau.,aelijr mw2uilebih brengksek elo lol apalagi kalau elo jd aparat otak elo yg bodoh tapi sok tau,0
Ok,ok,0
Waspada...waspada...waspadalah musuhnya ORANG DALAM NEGERI SENDIRI yg disponsori MOSAD Njiirr,waspada waspada waspadalah musuhnya orang dalam negeri sendiri yg disponsori mosad njiirr,0
"berkat penyerangan itu, gw jadi tahu dan belajar tentang hal yang coba disampaikan bang Yunus, kawal terus!",berkat penyerangan itu gw jadi tahu dan belajar tentang hal yang coba disampaikan bang yunus kawal terusi,0
"​@mahfudmarpaungdahlan1880beliau itu orangnya sopan, mungkin ga sopan kepada yang dia rasa tidak pantas disopanin menurut keyakinan saya wajar ga perlu sopan dalam kritik",amahfudmarpaungdahlan188obeliau itu orangnya sopan mungkin ga sopan kepada yang dia rasa tidak pantas disopanin menurut keyakinan saya wajar ga perlu sopan dalam kritik,0
​@mahfudmarpaungdahlan1880puasa2 ngebuzzer mulu..inget dosa bang,amahfudmarpaungdahlan188opuasa2 ngebuzzer mulu inget dosa bang,0
yg penting sopan santun tpi korupsi ya bang?   cucu ou bangga gpp negara hancur yg penting santun,yg penting sopan santun tpi korupsi ya bang cucu ou bangga gpp negara hancur yg penting santun,0
​@mahfudmarpaungdahlan1880 jadi buzzer modal brp bang ? Pake farming phone gak ?,amahfudmarpaungdahlan188o jadi buzzer modal brp bang pake farming phone gak,0
"​@mahfudmarpaungdahlan1880 Mungkin kamu lebih suka orang yang keliatan sopan,tapi diem2 korupsi..diem2 merampok,diem2 menyerang orang tanpa salah.,..diem2 menganiaya orang,menculik orang yang tak sepaham...  Begitu kah?????",amahfudmarpaungdahlan188o mungkin kamu lebih suka orang yang keliatan sopan tapi diem2 korupsi diem2 merampok diem2 menyerang orang tanpa salah diem2 menganiaya orang menculik orang yang tak sepaham begitu kah,0
"@mahfudmarpaungdahlan1880 ""wajar lah orang tidak suka sama yunus"" Orang disini itu maksudnya ini TNI YAA MAS, TNI YAAAAAAAAAAAAAA? saya sih selaku orang dan sipil fine2 aja.",amahfudmarpaungdahlan188o wajar lah orang tidak suka sama yunus orang disini itu maksudnya ini tni yaa mas tni yaaaaaaaaaaaaaa saya sih selaku orang dan sipil fine2 aja,0
"​@ininama5761jaga mulutmu, saya ini masyarakat Indonesia yang tidak suka dengan caranya Andri Yunus dan kawan-kawannya dalam mengkritik institusi, nggak usah lah cari penyakit lah udah tahu sendiri kan akibatnya kayak gimana",aininama5761jaga mulutmu saya ini masyarakat indonesia yang tidak suka dengan caranya andri yunus dan kawan kawannya dalam mengkritik institusi nggak usah lah cari penyakit lah udah tahu sendiri kan akibatnya kayak gimana,0
"​@eripujiyanto7468 apa hubungannya bodoh antara korupsi dengan orang diam-diam, ya kalau diam berarti tidak usah membicarakan hal yang tidak pantas, sedangkan korupsi adalah ketika seseorang melakukan suatu kegiatan ataupun perintah yang sebetulnya bertentangan dengan peraturan perundang-undangan",aeripujiyanto7468 apa hubungannya bodoh antara korupsi dengan orang diam diam ya kalau diam berarti tidak usah membicarakan hal yang tidak pantas sedangkan korupsi adalah ketika seseorang melakukan suatu kegiatan ataupun perintah yang sebetulnya bertentangan dengan peraturan perundang undangan,0
"​@mahfudmarpaungdahlan1880bct banget lu, lu udah ada kontribusi apa buat negara? argumen dibales argumen yang bener mau cara beragumennya kek gimana kalau dibls kekerasan fisik itu udah menodai demokrasi blok tua kolot",amahfudmarpaungdahlan188obct banget lu lu udah ada kontribusi apa buat negara argumen dibales argumen yang bener mau cara beragumennya kek gimana kalau dibls kekerasan fisik itu udah menodai demokrasi blok tua kolot,0
​@mahfudmarpaungdahlan1880HAH???  Gak malu jadi buzzer??,amahfudmarpaungdahlan188ohah gak malu jadi buzzer,0
​@mahfudmarpaungdahlan1880sampah amat idup lu jadi buzzer,amahfudmarpaungdahlan188osampah amat idup lu jadi buzzer,0
​@mahfudmarpaungdahlan1880somplak.,amahfudmarpaungdahlan188osomplak,0
​@mahfudmarpaungdahlan1880masyarakat yang di naungi oleh kepentingan kelompok oligarki😂😂😂,amahfudmarpaungdahlan188omasyarakat yang di naungi oleh kepentingan kelompok oligarki,0
​@kurohikokuma4038eh saya peringatkan saya bukan buzzer tapi saya rakyat Indonesia  You are understand!!!!,akurohikokuma4o38eh saya peringatkan saya bukan buzzer tapi saya rakyat indonesia you are understandiiii,0
@mahfudmarpaungdahlan1880 terpantau tni aktif sedang mencoba mematikan karakter mas Andrie,amahfudmarpaungdahlan188o terpantau tni aktif sedang mencoba mematikan karakter mas andrie,0
"​@mahfudmarpaungdahlan1880klo gak ngeBuzzer,THR ga cair ya nyet?",amahfudmarpaungdahlan188oklo gak ngebuzzer thr ga cair ya nyet,0
"​@mahfudmarpaungdahlan1880 keknya Bapak blum pernah ngerasain kecripatan air panas atau minyak panas.  Bisa NIREMPATI gitu tau ada warga sipil disiram AIR KERAS, ngepost komentar kek gini",amahfudmarpaungdahlan188o keknya bapak blum pernah ngerasain kecripatan air panas atau minyak panas bisa nirempati gitu tau ada warga sipil disiram air keras ngepost komentar kek gini,0
"​@mahfudmarpaungdahlan1880kebanyakan makan uang rakyat n uang haram ente boss, jika ga mau dikritik jangan digaji pake uang rakyat... Dasar manusia 100jt rupiah....",amahfudmarpaungdahlan188okebanyakan makan uang rakyat n uang haram ente boss jika ga mau dikritik jangan digaji pake uang rakyat dasar manusia 1oojt rupiah,0
"@mahfudmarpaungdahlan1880 wajar kalo beda pendapat terus gak suka, tapi siram air keras tuh gak wajar masuknya (kriminal).",amahfudmarpaungdahlan188o wajar kalo beda pendapat terus gak suka tapi siram air keras tuh gak wajar masuknya kriminal,0
@mahfudmarpaungdahlan1880tolol,amahfudmarpaungdahlan188otolol,0
​@mahfudmarpaungdahlan1880 Boleh berbeda pandangan... mengkritik adalah hal yang wajar dalam berdemokrasi... Tapi melakukan kekerasan fisik jelas itu kriminal... Bagaimana mungkin anda malah nyinyir dgn pelaku kriminal?  Cb anda bayangkan jika itu menimpa anda karena karena orang tak suka dgn pendapat anda?,amahfudmarpaungdahlan188o boleh berbeda pandangan mengkritik adalah hal yang wajar dalam berdemokrasi tapi melakukan kekerasan fisik jelas itu kriminal bagaimana mungkin anda malah nyinyir dgn pelaku kriminal cb anda bayangkan jika itu menimpa anda karena karena orang tak suka dgn pendapat anda,0
"​@eripujiyanto7468lololo kenapa Anda komentar seperti itu bos, jangan pakai perumpamaan atau analoginya mengarah ke saya deh, pada intinya jangan kurang ajar ngomong juga diam aja jangan suka mengkritik pemerintah sembarangan sampai menyerang pemerintah secara brutal, ingat orang tidak suka bakal bertindak jauh lebih kejam daripada hal ini",aeripujiyanto7468lololo kenapa anda komentar seperti itu bos jangan pakai perumpamaan atau analoginya mengarah ke saya deh pada intinya jangan kurang ajar ngomong juga diam aja jangan suka mengkritik pemerintah sembarangan sampai menyerang pemerintah secara brutal ingat orang tidak suka bakal bertindak jauh lebih kejam daripada hal ini,0
"​@tomisuprapto8996 gua masyarakat Indonesia sekali lagi bodoh  Nggak ada gua makan uang Lo ,pakai duit lo najis gua pakai uang lo!!!  Lu tuh cuma sampah masyarakat yang ingin bela Andri Yunus sama antek² ujung-ujungnya kayak orang bodoh",atomisuprapto8996 gua masyarakat indonesia sekali lagi bodoh nggak ada gua makan uang lo pakai duit lo najis gua pakai uang loiii lu tuh cuma sampah masyarakat yang ingin bela andri yunus sama antek2 ujung ujungnya kayak orang bodoh,0
​@angginct lu bicara apaan gak ada yang gw nggak ada empati  Gue bicara pakai empati kok gua bilang ke Andri Yunus agar sopan dan hati-hati kalau berkomentar!! Apalagi menyangkut institusi TNI yang tidak mengenal adanya kritik dan saran dari masyarakat,aangginct lu bicara apaan gak ada yang gw nggak ada empati gue bicara pakai empati kok gua bilang ke andri yunus agar sopan dan hati hati kalau berkomentarii apalagi menyangkut institusi tni yang tidak mengenal adanya kritik dan saran dari masyarakat,0
"​@markxviii5469 makanya jagalah mulutmu, agar  mereka-mereka jangan seperti Andri Yunus   Kalau di negara-negara Amerika latin orang-orang seperti Andri Yunus sudah jadi tinggal nama doang atau dead",amarkxviii5469 makanya jagalah mulutmu agar mereka mereka jangan seperti andri yunus kalau di negara negara amerika latin orang orang seperti andri yunus sudah jadi tinggal nama doang atau dead,0
"​@mahfudmarpaungdahlan1880 Terus harus diam saja melihat' penyimpangan dan ketidak adilan?  Keras dan tidaknya kritik bergantung dgn banyak hal,diantaranya adalah betapa kerasnya yang di langgar,,,juga dari karakter personal yg mengeritik.  Tapi jelas tidak di benarkan juga dgn kekerasan. Tinggal jawab saja apa yang dikritik dgn data sehingga di temukan solusi dari sebuah permasalahan",amahfudmarpaungdahlan188o terus harus diam saja melihat penyimpangan dan ketidak adilan keras dan tidaknya kritik bergantung dgn banyak hal diantaranya adalah betapa kerasnya yang di langgar juga dari karakter personal yg mengeritik tapi jelas tidak di benarkan juga dgn kekerasan tinggal jawab saja apa yang dikritik dgn data sehingga di temukan solusi dari sebuah permasalahan,0
​@mahfudmarpaungdahlan1880bahasa Inggris benerin dulu baru komen 😂😂,amahfudmarpaungdahlan188obahasa inggris benerin dulu baru komen,0
"Beli nya dimana sih air keras, marak benar kejadian macam ni",beli nya dimana sih air keras marak benar kejadian macam ni,0
"air keras mah gampang bro, lo makek air Aki (asam sulfat) juga bisa 😅, ya intinya makek air yang punya ph sangat rendah/asam kuat yang sifatnya korosif itu bisa ngecelakai orang, kek asam nitrat (bisa digunain buat bikin pupuk Urea) juga misalnya itu ya gampang tinggal beli di toko online juga ada",air keras mah gampang bro lo makek air aki asam sulfat juga bisa ya intinya makek air yang punya ph sangat rendah asam kuat yang sifatnya korosif itu bisa ngecelakai orang kek asam nitrat bisa digunain buat bikin pupuk urea juga misalnya itu ya gampang tinggal beli di toko online juga ada,0
Tetap Sehat dan Tetap Semangat 👍  Jaga Hati Jaga Diri dan Jaga Kondisi 👍,tetap sehat dan tetap semangat jaga hati jaga diri dan jaga kondisi,0
Hadir bg..😊 bentar lagi mau lebaran.mohon maaf lahir dan batin utk semua masyarakat sipil yg masih setia memperhatikan kebijakan pemerintah karena cinta kita kepada bangsa dan negara Indonesiaini,hadir bg bentar lagi mau lebaran mohon maaf lahir dan batin utk semua masyarakat sipil yg masih setia memperhatikan kebijakan pemerintah karena cinta kita kepada bangsa dan negara indonesiaini,0
Halo bang Ferry Irwandi,halo bang ferry irwandi,0
Oke,oke,0
Halo bang fer,halo bang fer,0
😢,,0
Hallo Warga Sipil sekalian. Tonton sampai Habis!,hallo warga sipil sekalian tonton sampai habisi,0
siap bg Fer😁👍,siap bg fer,0
"Menurut keyakinan saya. Pimpinan pelaku yg pernah ddpn media menyatakan ktidaksukaan rakyat menolak militer d ranah sipil dg respon ""militer kembali ke barak"" dy jwb ""itu tidak masuk akal"". Dia adl presiden. Prbw, yg konsisten denial thd kritik rakyat. Andrie Yunus sudah ditarget sejak menerobos rapat mewah sembunyi2 di hotel. Kantor kontraS ddatangi TNI mulai dr bermotor sampai mobil besar / truk TNI.",menurut keyakinan saya pimpinan pelaku yg pernah ddpn media menyatakan ktidaksukaan rakyat menolak militer d ranah sipil dg respon militer kembali ke barak dy jwb itu tidak masuk akal dia adl presiden prbw yg konsisten denial thd kritik rakyat andrie yunus sudah ditarget sejak menerobos rapat mewah sembunyi2 di hotel kantor kontras ddatangi tni mulai dr bermotor sampai mobil besar truk tni,0
